-0.23814200414787745, 0.11321608559297824
-0.05479535140613323, 2.7908668499875593
0.3690502456181939, 5.469546609767905
-0.35860936271098676, 7.664863447874705
1.7335563290478864, 0.3626909678103035
1.5385649666245902, 2.355971258239027
2.0811190459504116, 4.566091827913139
2.19127490026918, 7.538785553426091
4.347997175177687, -0.45766455001145756
4.116779707933138, 2.8875222363659088
4.282022524836302, 5.060430151934898
3.686597969688626, 7.013019960993569
6.188949196342403, -0.3174992810525237
6.323126061216417, 2.266288234567212
6.271814782881297, 4.56899734449725
5.722055094691057, 7.921162640660323
7.850977958824489, 0.15710218198120862
7.9660365287480195, 2.400053612992201
8.153852684138787, 5.362198106011394
7.500938292106821, 7.948273812847135

9.761431998274572, 0.13280825130648868
9.953641159799858, 2.8024856052087674
0.3773293097208715, 5.481276903578474
9.641651343422486, 7.684587109187968
1.7304077517349254, 0.37960915373935894
1.5294985518169033, 2.3670352331795175
2.0632968110202867, 4.568305816200277
2.178300395587594, 7.545606684342167
4.34146602375281, 9.555713516804426
4.126752688290878, 2.8975777104321003
4.293384125161419, 5.069073180179723
3.6828380063611643, 7.029426187645182
6.171354105534527, 9.684828020405009
6.337513865613544, 2.2720369132825167
6.28499040629857, 4.575822726645028
5.7204677500771135, 7.939588061947072
7.8617174757697486, 0.1662943057695862
7.98156710965326, 2.4044071861278766
8.150847115143986, 5.3791964374734915
7.513001204351309, 7.956170818146352

9.760976571819459, 0.15240957841449604
9.96228006560776, 2.814019142857676
0.3856556800260825, 5.492980209832914
9.641884711833839, 7.7043063493955515
1.7271817737205966, 0.3965852777163207
1.5201862938770028, 2.3781287703264815
2.045414657067322, 4.570539420098012
2.165619787203051, 7.552320263096324
4.335084360319417, 9.569055486835689
4.1367439544912195, 2.9076720377529983
4.30475583865213, 5.077715737204592
3.6788191835129913, 7.04590118708773
6.153785139178129, 9.68703462115426
6.352139607338395, 2.277820021180517
6.298165397238599, 4.582653332350587
5.7190081346293855, 7.9581769028001395
7.872383703771883, 0.17544269379151578
7.99690352263994, 2.408724828589053
8.147817823162393, 5.396180286162433
7.524941442851748, 7.964116444156649

9.760488333999524, 0.17202014921855704
9.971138612590503, 2.8254610178294564
0.3940361132199071, 5.5046521229850045
9.642089055052221, 7.72402204084053
1.723877087301689, 0.4136207909997261
1.510610099203348, 2.3892572708901993
2.0274639566898074, 4.572794837642584
2.1532270415846577, 7.5589303654762166
4.328858136280602, 9.582361042250247
4.146753848544935, 2.9178052112837505
4.316140045792896, 5.086355838878217
3.6745461423171877, 7.062443228370372
6.1362170390321715, 9.689106200418372
6.367003164818072, 2.283637153542336
6.3113422483195505, 4.589490604690664
5.717670948508762, 7.9769394186452605
7.882998036976327, 0.18455341880543163
8.012047708072899, 2.4130065591875076
8.144761557782685, 5.41314852144783
7.536768924409116, 7.9721095666042325

9.759963756672413, 0.19164002377531525
9.980235967950348, 2.836804156237015
0.4024776366363637, 5.516287902209144
9.642262614477728, 7.743735019856247
1.720492337992587, 0.4307171698411177
1.500750100287544, 2.400426812373638
2.0094359913023876, 4.575074579773703
2.141116737995525, 7.565440735132897
4.322793662180291, 9.595629810113875
4.15678268076288, 2.9279772453053328
4.327538906015016, 5.094991511657627
3.6700228641751633, 7.079050807413955
6.118626010968014, 9.691027886061612
6.382104862930708, 2.2894879428812027
6.3245234993593735, 4.596336056017291
5.71645145787611, 7.995887081994356
7.893580133202105, 0.19363203736098836
8.027001108167552, 2.4172523349871766
8.141675050776719, 5.430099956564216
7.548493172323549, 7.980149059652337

9.759399152071197, 0.21126923794240765
9.989593471353983, 2.848040766815888
0.4109875677464202, 5.52788243750468
9.64240355532559, 7.763446087307478
1.7170261228579027, 0.44787591354058004
1.4905844152849212, 2.411644246542832
1.9913219055143898, 4.577381595074276
2.1292840334167087, 7.57185481423122
4.316897647473338, 9.60886129996652
4.166830731318453, 2.938188175257886
4.338954381290285, 5.103620797498542
3.6652527090247156, 7.095722617932214
6.100989446181614, 9.692784050014906
6.397445470788008, 2.2953720569500824
6.33771173860044, 4.603191222918416
5.715345452506856, 8.015032714932145
7.904148168139814, 0.2026836701894599
8.041764662107562, 2.4214620476387667
8.138555013277314, 5.4470333448767905
7.560123359328384, 7.988233801276516

9.758790657652199, 0.23090780112990272
9.999234922918804, 2.859162237512962
0.41957353461134433, 5.539430212338166
9.642509961205507, 7.7831560090600895
1.7134769887970895, 0.46509854202613965
1.480088872278261, 2.422917313571551
1.973112662983147, 4.579719226287158
2.1177246326412758, 7.578175770631142
4.311177244555818, 9.622054950097118
4.176898251753027, 2.9484380575859164
4.350388256841259, 5.1122417579954496
3.6602384485160706, 7.1124575257972795
6.083285674326306, 9.694358094681583
6.413026202738691, 2.3012891968191154
6.350909603870629, 4.610057682906963
5.714349206214846, 8.034390644452065
7.914719055877513, 0.2117130717297428
8.056338797671339, 2.425635519119104
8.135398132997679, 5.463947375985314
7.571668346712601, 7.996362677887403

9.758134219612812, 0.2505556937189407
0.009186910894590086, 2.8701590151568355
0.4282434973794353, 5.550925262397464
9.642579828308865, 7.802865516380893
1.7098434307902444, 0.4823865928650052
1.469236694735393, 2.4342547746534606
1.9547990032982043, 4.582091239649626
2.1064347630780147, 7.584406522049718
4.305640096931129, 9.635209996010278
4.186985466425568, 2.9587269695968903
4.361842159343536, 5.120852477848171
3.6549822945150723, 7.129254546387662
6.065493743095192, 9.695732225061578
6.428848722607792, 2.3072390950028723
6.364119784351588, 4.61693717826924
5.713459438947631, 8.053976884202307
7.9253086414080975, 0.22072469070019665
8.070723419358712, 2.4297724968781296
8.132201071473514, 5.4808406716425875
7.583136720163537, 8.004534588344868

9.757425574912764, 0.2702128641027503
0.01947918104887512, 2.881020466353792
0.4370057709137453, 5.562361129969716
9.64261105917397, 7.822575306268278
1.7061238901171287, 0.49974161759977453
1.457998146194004, 2.445666565155063
1.9363713992518623, 4.58450185950219
2.095411153878423, 7.590549757592595
4.300294392943057, 9.648325538358442
4.1970925739073115, 2.9690550093345207
4.373317572944834, 5.129451067738772
3.6494859233205004, 7.146112824522704
6.047593219809044, 9.696887201103676
6.444915151237426, 2.3132215136157246
6.3773450223979005, 4.623831537308789
5.712673279263595, 8.073809346832268
7.935931869893837, 0.2297227233183018
8.084917892966619, 2.4338726483965374
8.128960461301581, 5.497711781460798
7.59453682279797, 8.012748447484588

9.756660231610446, 0.28987922529749394
0.030145046234097077, 2.891734718609495
0.4458690486417654, 5.573730813384923
9.642601455996775, 7.842286041713246
1.7023167525669887, 0.5171651772865542
1.446340098979501, 2.457163969551874
1.9178200140677364, 4.586955807375779
2.084651019066308, 7.59660795699183
4.295148925848193, 9.661400526628608
4.207219748323653, 2.9794222954682748
4.384815853374177, 5.138035666688756
3.643750495915595, 7.163031616637453
6.0295640115269915, 9.697802064522007
6.461228114199155, 2.3192362425534463
6.390588115404411, 4.630742677433468
5.711988225677882, 8.093908091765229
7.946602936718065, 0.2387111605139631
8.09892102651891, 2.437935555160814
8.125672903362627, 5.514559178378454
7.605876785796678, 8.02100318926017

9.755833447300644, 0.30955465106170765
0.041221827427624785, 2.902288482709322
0.4548424277176285, 5.585026710886227
9.64254871345128, 7.861998351889199
1.6984203466608414, 0.5346588370925203
1.4342254988738175, 2.4687598172693686
1.8991346581860697, 4.589458345971863
2.0741520444100003, 7.60258340784399
4.290213160985242, 9.674433738287462
4.217367140641968, 2.9898289672017726
4.3963382403791975, 5.146604443957319
3.637776674515013, 7.180010274898328
6.011386201144982, 9.698453834040304
6.47779086672446, 2.3252830978243493
6.4038519178391695, 4.637672609880795
5.71140210500543, 8.114295613826787
7.957335421733276, 0.24769383027392794
8.112731047363177, 2.441960706062405
8.122334964012245, 5.53138125385768
7.617164557013413, 8.02929776958907

9.754940205410279, 0.3292389714517448
0.05275130327662529, 2.9126668618016676
0.46393543558322914, 5.59624055819582
9.64245041098013, 7.881712832267499
1.6944329419168227, 0.5522241597939446
