0.0 1e-15
0.3870320855614973 1e-15
0.7232620320855615 1e-15
1.0 1e-15
1.5233957219251337 1e-15
5.204545454545454 1e-15
0.0 1e-15
0.3870112239663785 0.004020792099758574
0.7232560584518849 0.002941125558776571
0.999996875072856 0.0025011784543937164
1.5233943755425103 0.002025964466568969
5.204545339176698 0.00109988156574374
0.0 1e-15
0.38694864144391833 0.00804114987424193
0.7232381376501067 0.005882202434469966
0.9999875003110684 0.005002341245370241
1.5233903363970298 0.004051925344382527
5.204544993070438 0.0021997630826281356
0.0 1e-15
0.38684434477352614 0.012060639912516173
0.7232082699775987 0.008823182041989201
0.9999718757734921 0.007503472740877809
1.523383604495859 0.006077879051857083
5.20454441622669 0.003299644501893371
0.0 1e-15
0.3866983452473575 0.016078828898276068
0.7231664559297049 0.011764015797866312
0.9999500015581634 0.01000455730906097
1.5233741798509297 0.008103822007420795
5.204543608645477 0.004399525774778635
0.0 1e-15
0.3865106586690626 0.020095283657053046
0.7231126961997352 0.014704655121067825
0.9999218778023045 0.012505579318359997
1.523362062478948 0.010129750629520907
5.204542570326839 0.0054994068525231225
0.0 1e-15
0.3862813053520315 0.02410957120340597
0.7230469916789596 0.017645051433804907
0.9998875046823157 0.015006523137609437
1.523347252401386 0.012155661336630085
5.2045413012708215 0.0065992876863660245
0.0 1e-15
0.38601031011714354 0.028121258788090214
0.7229693434565859 0.02058515616234394
0.9998468824137806 0.01750737313613648
1.5233297496444878 0.014181550547252848
5.204539801477483 0.007699168227546567
0.0 1e-15
0.38569770229002076 0.032129913945199345
0.7228797528197473 0.023524920737816375
0.9998000112514632 0.020008113683859494
1.5233095542392676 0.016207414679931812
5.204538070946895 0.008799048427303988
0.0 1e-15
0.385343515697781 0.03613510453927465
0.7227782212534728 0.026464296597029077
0.9997468914892981 0.022508729151386377
1.5232866662215048 0.018233250153254138
5.204536109679128 0.009898928236877491
0.0 1e-15
0.3849477886652925 0.04013639881237709
0.722664750440671 0.029403235183274392
0.9996875234604066 0.025009203910113072
1.5232610856317539 0.02025905338585785
5.204533917674277 0.01099880760750637
0.0 1e-15
0.3845105640109369 0.04413336543111569
0.7225393422620947 0.03234168794713981
0.9996219075370745 0.027509522332321953
1.5232328125153372 0.022284820796438124
5.204531494932437 0.012098686490429875
0.0 1e-15
0.38403188904187435 0.04812557353362727
0.7224019987963147 0.03527960634731795
