0 0
0.0 1.608345910685233
0.0 1.176453481964997
0.0 1.0004724301380892
0.0 0.8103860268288718
0.0 0.4399526295672698
0 0
-0.33137236054583885 1.5736572823924289
-0.09547208172437507 1.1725532399806449
-0.049977839254714794 0.9992171204297385
-0.021539566022181645 0.8100983704898617
-0.0018458944717561522 0.43994871310427636
0 0
-0.6484358207547352 1.4713750760160635
-0.19031045793124116 1.16090964760229
-0.09983012293782244 0.9954643619987996
-0.04306384103043193 0.8092378981927304
-0.0036917553904571966 0.43993699499536737
0 0
-0.9375451385854497 1.3059350021176463
-0.2838870193177684 1.141600419640458
-0.14943187390957938 0.9892236198979957
-0.06455757593129079 0.8078052214497066
-0.005537549271334589 0.4399174754594577
0 0
-1.1862838436888756 1.0844941748608112
-0.3755822237573894 1.1147543243248113
-0.19865876406392025 0.9805106262985331
-0.08600554421285733 0.8058013579839345
-0.007383242632181268 0.43989015486119576
0 0
-1.3839976228025614 0.8166086894088149
-0.4647892628024796 1.0805502741951334
-0.2473874318466361 0.9693473409698888
-0.10739255301443022 0.8032277311308303
-0.00922880199449975 0.43985503371117524
0 0
-1.5222451752676738 0.5138099888504825
-0.5509181335827341 1.039216072623538
-0.2954957957094431 0.9557618952208942
-0.12870345408105516 0.8000861689526833
-0.01107419388453175 0.43981211266619114
0 0
-1.5951486946948403 0.1891009926451369
-0.6333995871319449 0.9910268277129798
-0.3428633632179937 0.9397885191325649
-0.1499231546079979 0.7963789030436327
-0.012919384834169809 0.4397613925294984
0 0
-1.5996314739780642 -0.14360451650751918
-0.7116889248278532 0.9363030471445621
-0.3893715355323385 0.9214674522855408
-0.17103662798666028 0.7921085670125149
-0.014764341381766376 0.4397028742510584
0 0
-1.5355355205716368 -0.47007456240340256
-0.7852696162569363 0.8754084293101483
-0.4349039068142611 0.9008448384163685
-0.19202892446388858 0.7872781946392059
-0.0166090300728606 0.43963655892776293
0 0
-1.405617196527075 -0.7763589952723841
-0.8536567138340677 0.80874736798289
-0.4793465579319193 0.8779726045330313
-0.2128851817243139 0.7818912177060108
-0.018453417460842714 0.4395624478036214
0 0
-1.2154235574016568 -1.0493730638956003
-0.9164000416029413 0.7367621896950618
-0.5225883437038822 0.8529083250332493
-0.23359063540176814 0.7759514635096335
-0.020297470107573105 0.43948054226991967
0 0
-0.9730561595422501 -1.277442330662097
-0.9730871377507007 0.6599301447662085
-0.5645211728684684 0.8257150713517311
-0.25413062952173393 0.7694631520615431
-0.022141154583968082 0.439390843865352
0 0
-0.688832636042179 -1.450788771608318
-1.0233459325027963 0.5787601744813528
-0.6050402799644479 0.7964612476480282
-0.27449062687297254 0.7624308929854179
-0.023984437470561785 0.4392933542761217
0 0
-0.3748593741113733 -1.5619402614198443
-1.0668471452400847 0.4937894782325625
-0.6440444883420245 0.7652204130463056
-0.2946562193033307 0.7548596821201763
-0.025827285358051212 0.4391880753360075
0 0
-0.04453125622718181 -1.6060482290599325
-1.1033063869032846 0.4055799055049464
-0.681436463570106 0.7320710909524243
-0.3146131379324995 0.7467548978364188
-0.027669664847829862 0.43907500902642554
0 0
0.2880232593298781 -1.581101079836992
-1.1324859560105516 0.3147141984172201
-0.7171229565565442 0.6970965659969394
-0.33434726327311465 0.7381222970731885
-0.029511542552514 0.43895415747644656
0 0
0.6085314023695881 -1.4880240704533951
-1.154196318894139 0.22179211112762579
-0.7510150357475605 0.6603846691804879
-0.35384463525088367 0.7289680111011425
-0.03135288509646591 0.43882552296280847
0 0
0.9031776378878188 -1.3306597822408919
-1.1682972670409293 0.12742643279977559
-0.7830283078196569 0.6220275518268664
-0.3730914631142126 0.7192985410175137
-0.033193659116315125 0.43868910790990656
0 0
1.1591940857653409 -1.1156272469786117
-1.1746987466784597 0.03223894100191036
-0.8130831263220529 0.5821214489767705
-0.3920741352239201 0.7091207529777686
-0.03503383126148009 0.4385449148897662
0 0
1.3654156211375743 -0.8520621786609278
-1.1733613579634221 -0.06314368759999663
-0.8411047877707316 0.5407664328807457
-0.41077922871395756 0.6984418731685527
-0.036873368194689914 0.43839294662200723
0 0
1.5127754735773555 -0.551245614055192
-1.164296523286953 -0.15809398258655735
-0.8670237147372054 0.4980661572727435
-0.4291935190144024 0.687269482526327
-0.0387122365925049 0.4382332059737973
0 0
1.5947181831048212 -0.2261334216593231
-1.147566326296754 -0.25198777485411034
-0.8907756255164287 0.4541275931257072
-0.44730398922847187 0.6756115112061175
-0.04055040314583441 0.438065695959796
0 0
1.6075090474941145 0.10919565398643266
-1.1232830252384542 -0.34420825560220286
-0.9123016899993923 0.40906075660791225
-0.4650978393557267 0.6634762328048227
-0.04238783456044967 0.43789041974209386
0 0
1.550422832977658 0.44015084729434817
-1.0916082461294048 -0.4341499740743105
-0.9315486714168156 0.3629784299732945
-0.4825624953540123 0.6508722583436877
-0.04422449755748962 0.437707380630131
0 0
1.4257995159312247 0.7522724008548605
-1.0527518630914763 -0.5212227496488898
-0.9484690536611263 0.3159958761309419
-0.49968561803311917 0.63780853001471
-0.04606035887396134 0.43751658208060745
0 0
1.238961014005898 1.0318770702945834
-1.006970574880732 -0.6048554747467764
-0.9630211539345525 0.2682305476483697
-0.5164551117734121 0.624294314696053
-0.04789538526324102 0.43731802769736916
0 0
0.9979899217258725 1.2666750192203249
-0.9545661882601866 -0.6844997859833433
-0.9751692205116793 0.2198017909502094
-0.532859133062992 0.6103391972418596
-0.049729543495585386 0.43711172123125486
0 0
0.7133787108391051 1.4463275043019947
-0.8958836203664454 -0.7596335820374173
-0.9848835154449227 0.17083054647866147
-0.5488860988470496 0.5959530735522552
-0.05156280035867437 0.43689766657991375
0 0
0.3975651136972939 1.5629172237899704
-0.8313086336232876 -0.8297643678226605
-0.9921403820813046 0.1214390455845677
-0.5645246946830202 0.5811461434297845
-0.05339512265820575 0.4366758677875823
0 0
0.06437587377590595 1.6113075741985703
-0.761265318058135 -0.8944324057212039
-0.9969222972984106 0.0717505049183483
-0.5797638826948374 0.5659289032287658
-0.05522647721856409 0.43644632904484004
0 0
-0.27159383199474874 1.5893730331293616
-0.6862133370834277 -0.9532136558655177
-0.9992179084064234 0.021888819088461013
-0.5945929093189135 0.5503121383036071
-0.0570568308835727 0.4362090546883558
0 0
-0.5956346439540972 1.4980899892711699
-0.6066449539188085 -1.0057224887261393
-0.9990220547019448 -0.028021747648328984
-0.6090013128343051 0.5343069152603259
-0.05888615051732009 0.43596404920066095
0 0
-0.8935789465967567 1.3414849865097276
-0.5230818568551726 -1.0516141545745832
-0.9963357736978352 -0.07785686990533489
-0.6229789306707707 0.5179245740119331
-0.06071440300503265 0.4357113172099693
0 0
-1.152427165860387 1.1264449149823248
-0.4360718025025425 -1.090586995738844
-0.9911662920917941 -0.12749246913888324
-0.6365159064930904 0.5011767196351087
-0.0625415552539508 0.43545086349005285
0 0
-1.3609156716171722 0.8624005922180168
-0.34618509702369127 -1.12238438895097
-0.9835270015745111 -0.17680502032650364
-0.6496026970665867 0.48407521402743836
-0.06436757419416816 0.4351826929601665
0 0
-1.510001558556886 0.5609009753041471
-0.25401093613781944 -1.146796406500894
-0.9734374196137283 -0.225671856603923
-0.6622300789108968 0.4666321673748928
-0.0661924267794066 0.43490681068500914
0 0
-1.5932446585241018 0.2350996393023289
-0.1601536253853031 -1.1636611863579425
-0.9609231353768564 -0.27397147111673525
-0.6743891547404992 0.4488599294517279
-0.06801607998771993 0.43462322187469055
0 0
-1.6070727712560622 -0.10082196115395707
-0.06522870277709222 -1.172866002901992
-0.9460157409616597 -0.32158381535683617
-0.686071359676546 0.43077108077604265
-0.06983850082213716 0.4343319318846782
0 0
-1.5509218389648556 -0.4322685030650768
0.030141013489469272 -1.1743480314211725
-0.9287527480951847 -0.368390593308395
-0.6972684672096028 0.41237842363162625
-0.07165965631126497 0.4340329462157273
0 0
-1.4272482750701938 -0.7448559780089398
0.12532942908395361 -1.1680948010839018
-0.9091774904887187 -0.414275550832189
-0.7079725949013292 0.39369497295375405
-0.07347951350987013 0.43372627051378115
0 0
-1.2414156523823006 -1.0250228037878242
0.219711205796383 -1.1541443326821073
-0.8873390121740269 -0.459124759774325
-0.7181762098243866 0.37473394707407615
-0.07529803949946398 0.43341191056984346
0 0
-1.0014623534364981 -1.2606032266873393
0.3126657980998349 -1.1325849590714554
-0.8632919423144788 -0.5028268961561758
-0.727872133744699 0.355508758325017
-0.07711520138889477 0.43308987231982743
0 0
-0.7177605852618003 -1.441341489706359
0.4035814698960073 -1.1035548279059577
-0.8370963569641121 -0.5452735116067357
-0.7370535480487936 0.33603300350966775
-0.0789309663149551 0.43276016184440425
0 0
-0.40258042918328146 -1.559327686672368
0.49185926717498535 -1.0672410879829768
-0.8088176280707992 -0.5863592972383005
